         241          18
     176.4357633505880472       55.2239901808359548      703.2330748445411928
     176.9614898814766946       57.4714217034382884      703.2369005694977204
     177.4252248481141692       59.5028687647786043      703.2286001175276624
     177.8346424367403245       61.3349938617689929      703.2117931942348150
     178.1964478859853784       62.9840698589144381      703.1893153087765995
     178.5164732734937729       64.4657690411414421      703.1633630332569282
     178.7997924237515974       65.7950064262585101      703.1355896841046160
     179.0508186123333303       66.9858352192525217      703.1072109819400566
     179.2733919525178976       68.0513847574412551      703.0790994360767172
     179.4708581050369673       69.0038325228977811      703.0518616762617512
     179.6461375034732839       69.8544030504868516      703.0259010177901473
     179.8017852234684995       70.6133873556885021      703.0014674721030588
     179.9400421631980294       71.2901773933567711      702.9786972582809312
     180.0628784711744572       71.8933109508946302      702.9576436655792122
     180.1720302487261733       72.4305232245627764      702.9383008894340037
     180.2690305357029104       72.9088020959783165      702.9206222321687392
     180.3552355063101800       73.3344448021053950      702.9045338380894918
     180.4318466897895235       73.7131142704664626      702.8899449291507153
     180.4999299093053651       74.0498938727577354      702.8767553267546191
     180.5604315151752530       74.3493397401623071      702.8648608894193330
     180.6141923829215443       74.6155300914170994      702.8541573648557232
     180.6619600558801721       74.8521112610526416      702.8445430468609629
     180.7043993368585006       75.0623402918171507      702.8359205398173799
     180.7421015725823850       75.2491240833715267      702.8281978637143084
     180.7755928265468981       75.4150551790910555      702.8212890774976813
     180.8024629596406498       75.5827046771936324      702.8120019249979578
     180.8155712910748036       75.7520328486513819      702.7980251029309784
     180.8144337490708438       75.9210034844413144      702.7794226959269963
     180.7987894971098797       76.0875735763113710      702.7563308890115650
     180.7685950478123971       76.2497212947154850      702.7289528257243774
     180.7240176855345055       76.4054730222190130      702.6975534528854723
     180.6654277464266727       76.5529292941454429      702.6624542218047509
     180.5933894688477608       76.6902894766040504      702.6240275708067884
     180.5086502491994906       76.8158750002326514      702.5826911532761869
     180.4121282304742806       76.9281509620987123      702.5389018031935393
     180.3048982217792400       77.0257459059601217      702.4931492494088161
     180.1881760029364159       77.1074695915179973      702.4459496029207912
     180.0633011131803585       77.1723285664377556      702.3978386499061344
     179.9317182597789895       77.2195393614487386      702.3493649884698016
     180.6581608828444985       75.9146716233326089      671.6528370289067880
     180.5047321702043064       75.9522407437373346      671.5945684961285451
     180.3467475438446570       75.9690761530428915      671.5368840645526234
     180.1860389762096588       75.9650154153187742      671.4804370045194446
     180.0244671736686541       75.9401609752904108      671.4258658986868795
     179.8638959913603799       75.8948798052127387      671.3737862983073228
     179.7061666726679334       75.8297996681580742      671.3247824521727125
     179.5530721672470804       75.7458020403082202      671.2793991490292456
     179.4063317578348915       75.6440118007902242      671.2381337139127027
     179.2675661876740492       75.5257838677209605      671.2014281964845850
     179.1382734245700021       75.3926870313320165      671.1696617830689320
     179.0198051207762830       75.2464853075056936      671.1431434508318716
     178.9133437251983310       75.0891172066968267      671.1221048589718521
     178.8198800689596908       74.9226733842302508      671.1066934334928646
     178.7401910678022148       74.7493732102535660      671.0969655439089365
     178.6672453192642536       74.5725180540413675      671.0900042522871445
     178.5854899091622201       74.3741704954001932      671.0821133887534415
     178.4938813921586416       74.1517575784205150      671.0731584582440519
     178.3912575468518753       73.9024092983361385      671.0629827684904285
     178.2763249120827993       73.6229274909472764      671.0514030781713473
     178.1476452211153969       73.3097524233163114      671.0382042366443329
     178.0036206678374526       72.9589272267422189      671.0231325534027746
     177.8424779381766143       72.5660604398814826      671.0058875648870753
     177.6622506475952150       72.1262871543439985      670.9861123279370076
     177.4607587100814214       71.6342296869287907      670.9633843637182053
     177.2355877376014632       71.0839580355722092      670.9372006523279879
     176.9840667129362544       70.4689516914769030      670.9069590886783772
     176.7032431769281686       69.7820645477426638      670.8719368145880253
     176.3898562212881700       69.0154948721855135      670.8312637752640057
     176.0403071547422371       68.1607628925934819      670.7838906128968119
     175.6506277781970766       67.2086990616523394      670.7285499516844993
     175.2164463296450094       66.1494465858698106      670.6637101196726007
     174.7329513620273644       64.9724822654289511      670.5875204266011451
     174.1948541226460918       63.6666600207776341      670.4977473159597139
     173.5963504405206947       62.2202815649601604      670.3917010884930505
     172.9310837305801840       60.6211983689173266      670.2661535214958803
     172.1921115214243230       58.8569481726508243      670.1172476625948775
     171.3718789279091652       56.9149275991790944      669.9404024433035829
     170.4622037216666399       54.7825996992607998      669.7302166158781347
     169.4542792230421355       52.4477318958326038      669.4803789421945339
     168.3387054660976787       49.8986757439537953      669.1835941659396667
     167.1055478950898987       47.1247110039183497      668.8315316493196860
     165.7444133610611630       44.1164195560053258      668.4148065239135121
     164.2445530387527413       40.8660860432893145      667.9230119870004501
     162.5949934892878161       37.3681243842332265      667.3448209992520788
     160.7846909682666876       33.6195284988014649      666.6681758500565138
     158.8026987486123573       29.6203513854171945      665.8805830232826111
     156.6383308036895414       25.3742254087679768      664.9695272837529956
     154.2812981320530810       20.8889473745967891      663.9230123962377093
     151.7217870532832649       16.1771624405126921      662.7302262772627728
     148.9504430816317608       11.2571874249903949      661.3823163453173493
     145.9582211017268492        6.1540115764400749      659.8732482813222759
     142.7360360916753734        0.9004158048964583      658.2006967005631850
     139.2746781439679182       -4.4625867285966345      656.3679435680767256
